id,loan_status
59118,0.18381721
59119,0.54857165
59120,0.022503113
59121,0.015544248
59122,0.9782453
59123,0.9962304
59124,0.8322736
59125,0.595374
59126,0.99623334
59127,0.47316128
59128,0.2830313
59129,0.90337396
59130,0.116663575
59131,0.6629898
59132,0.70514613
59133,0.89834756
59134,0.3758574
59135,0.8035697
59136,0.72471917
59137,0.08829357
59138,0.9966263
59139,0.01386529
59140,0.1326393
59141,0.995849
59142,0.40250987
59143,0.61863106
59144,0.04428619
59145,0.3953127
59146,0.07527443
59147,0.17832036
59148,0.18703386
59149,0.9067936
59150,0.058739148
59151,0.077586085
59152,0.4913034
59153,0.69888914
59154,0.83777523
59155,0.2425125
59156,0.99405825
59157,0.9780509
59158,0.7785638
59159,0.13281716
59160,0.84770185
59161,0.7307912
59162,0.11943248
59163,0.5830107
59164,0.16366544
59165,0.98741865
59166,0.54618526
59167,0.16541348
59168,0.30957156
59169,0.9964647
59170,0.14943507
59171,0.20826207
59172,0.34810787
59173,0.32533988
59174,0.051265374
59175,0.05716833
59176,0.14404964
59177,0.1912379
59178,0.03512391
59179,0.028559217
59180,0.7999693
59181,0.33656996
59182,0.9975264
59183,0.054530423
59184,0.27119794
59185,0.39062765
59186,0.07673615
59187,0.047394283
59188,0.4244051
59189,0.3959804
59190,0.584208
59191,0.050701905
59192,0.40996087
59193,0.1346063
59194,0.7870008
59195,0.96339566
59196,0.076204725
59197,0.29803523
59198,0.96256286
59199,0.9783258
59200,0.99989164
59201,0.07888425
59202,0.017994072
59203,0.99804085
59204,0.1392484
59205,0.93697125
59206,0.16054104
59207,0.055117723
59208,0.053197194
59209,0.2796679
59210,0.2459638
59211,0.9989529
59212,0.58146536
59213,0.89603776
59214,0.07268526
59215,0.9288183
59216,0.9881736
59217,0.034928657
59218,0.6272284
59219,0.048956644
59220,0.97441345
59221,0.9816381
59222,0.030761188
59223,0.18855725
59224,0.4982419
59225,0.06736203
59226,0.04685162
59227,0.8746187
59228,0.26895764
59229,0.46134898
59230,0.301797
59231,0.46076164
59232,0.4149554
59233,0.21710566
59234,0.44613373
59235,0.058727615
59236,0.58986163
59237,0.34927505
59238,0.051921636
59239,0.2930509
59240,0.20947225
59241,0.21959342
59242,0.16165945
59243,0.9902887
59244,0.12851594
59245,0.96107394
59246,0.38871396
59247,0.5331427
59248,0.98546356
59249,0.6927163
59250,0.5075923
59251,0.65250546
59252,0.6171396
59253,0.4420947
59254,0.77154493
59255,0.019668452
59256,0.01827749
59257,0.9826696
59258,0.8884161
59259,0.99714214
59260,0.313119
59261,0.06443817
59262,0.56586885
59263,0.07606915
59264,0.5434226
59265,0.8693968
59266,0.9156493
59267,0.9153322
59268,0.17669989
59269,0.013528532
59270,0.99941194
59271,0.5448539
59272,0.96989924
59273,0.987404
59274,0.9943226
59275,0.05564107
59276,0.6389258
59277,0.069059536
59278,0.27784076
59279,0.66921675
59280,0.080722444
59281,0.18401328
59282,0.13316694
59283,0.86849123
59284,0.04398405
59285,0.14655165
59286,0.46611565
59287,0.16588235
59288,0.9994535
59289,0.22659102
59290,0.98831695
59291,0.32030594
59292,0.71074414
59293,0.3290792
59294,0.9977586
59295,0.77624875
59296,0.7191168
59297,0.32373357
59298,0.13091472
59299,0.29397675
59300,0.8940817
59301,0.38553485
59302,0.14679639
59303,0.13484503
59304,0.7458242
59305,0.58486116
59306,0.019115498
59307,0.13190734
59308,0.5074551
59309,0.1245013
59310,0.1107495
59311,0.35899413
59312,0.9821505
59313,0.9959182
59314,0.5315323
59315,0.016460825
59316,0.9877845
59317,0.57489765
59318,0.67548615
59319,0.8581658
59320,0.4334472
59321,0.2538513
59322,0.65967816
59323,0.47791228
59324,0.82957494
59325,0.7844945
59326,0.3433151
59327,0.31674618
59328,0.32607082
59329,0.13471346
59330,0.9575452
59331,0.05335926
59332,0.0588615
59333,0.022489864
59334,0.9403232
59335,0.1281704
59336,0.17575188
59337,0.16679434
59338,0.98660487
59339,0.6964424
59340,0.99586254
59341,0.24088149
59342,0.12903182
59343,0.032650992
59344,0.8377923
59345,0.28718632
59346,0.08294811
59347,0.9952908
59348,0.18402527
59349,0.61721957
59350,0.22063886
59351,0.7657534
59352,0.9375759
59353,0.9244343
59354,0.99593717
59355,0.061931588
59356,0.07904744
59357,0.030471597
59358,0.8188235
59359,0.17833541
59360,0.9315234
59361,0.023675349
59362,0.9670331
59363,0.10305146
59364,0.3242247
59365,0.57910085
59366,0.9039038
59367,0.69386274
59368,0.96337926
59369,0.9204392
59370,0.11113256
59371,0.07542471
59372,0.9890851
59373,0.21277036
59374,0.057309907
59375,0.99931353
59376,0.92164767
59377,0.36065194
59378,0.63624406
59379,0.40634143
59380,0.4020176
59381,0.11788881
59382,0.99629104
59383,0.9862729
59384,0.15849355
59385,0.18673831
59386,0.42274344
59387,0.99830115
59388,0.13321464
59389,0.53243566
59390,0.21727477
59391,0.36724502
59392,0.40374175
59393,0.9978281
59394,0.9938778
59395,0.50775456
59396,0.11220127
59397,0.13549924
59398,0.20415413
59399,0.45155033
59400,0.66836894
59401,0.87635154
59402,0.50174266
59403,0.15022063
59404,0.10910908
59405,0.4982793
59406,0.056113657
59407,0.08941947
59408,0.533718
59409,0.15441294
59410,0.6351665
59411,0.9930453
59412,0.075684875
59413,0.019358099
59414,0.33828172
59415,0.35711977
59416,0.31767115
59417,0.08738632
59418,0.026561266
59419,0.6670975
59420,0.9958452
59421,0.40198767
59422,0.3004305
59423,0.3557559
59424,0.9971307
59425,0.8590254
59426,0.10705075
59427,0.030571353
59428,0.2171153
59429,0.031263962
59430,0.13527684
59431,0.09264544
59432,0.01658588
59433,0.46075863
59434,0.02795364
59435,0.0071737873
59436,0.13347752
59437,0.3810683
59438,0.18810257
59439,0.6175996
59440,0.5600525
59441,0.9755603
59442,0.18390913
59443,0.82504684
59444,0.5541408
59445,0.5024103
59446,0.96811676
59447,0.8540222
59448,0.0626154
59449,0.19188054
59450,0.29352683
59451,0.8942131
59452,0.107861385
59453,0.9888613
59454,0.99456847
59455,0.32467413
59456,0.57877165
59457,0.9971791
59458,0.36799443
59459,0.4982958
59460,0.99539894
59461,0.020774476
59462,0.9961009
59463,0.015746132
59464,0.43681836
59465,0.35537913
59466,0.51399326
59467,0.3728574
59468,0.015524579
59469,0.14732167
59470,0.69518363
59471,0.25101644
59472,0.607208
59473,0.16727877
59474,0.38266
59475,0.24511422
59476,0.74559426
59477,0.19241342
59478,0.04003963
59479,0.13250427
59480,0.20031478
59481,0.588487
59482,0.96957743
59483,0.13108316
59484,0.02067657
59485,0.17559898
59486,0.9530606
59487,0.06900945
59488,0.98889285
59489,0.20540676
59490,0.8615987
59491,0.9984897
59492,0.1960049
59493,0.5137044
59494,0.030715505
59495,0.8858487
59496,0.07869423
59497,0.9981979
59498,0.23857531
59499,0.08548701
59500,0.9993404
59501,0.31677565
59502,0.99438274
59503,0.7871734
59504,0.0112296315
59505,0.99354434
59506,0.5822027
59507,0.07288278
59508,0.05908585
59509,0.23972236
59510,0.9961658
59511,0.030148609
59512,0.10901712
59513,0.9948366
59514,0.039006986
59515,0.465286
59516,0.14860946
59517,0.6632038
59518,0.12183408
59519,0.13686855
59520,0.1710069
59521,0.23722845
59522,0.99197483
59523,0.36618567
59524,0.04939493
59525,0.75241965
59526,0.9953216
59527,0.07163563
59528,0.29052278
59529,0.30334765
59530,0.9972301
59531,0.09117571
59532,0.23988838
59533,0.24059498
59534,0.06948015
59535,0.48276868
59536,0.33101356
59537,0.16517504
59538,0.8915742
59539,0.24959145
59540,0.98372936
59541,0.39818606
59542,0.52668965
59543,0.6378639
59544,0.53966165
59545,0.10964585
59546,0.8621875
59547,0.6116284
59548,0.1495857
59549,0.13273734
59550,0.03733446
59551,0.37043533
59552,0.07605394
59553,0.2789027
59554,0.99475354
59555,0.14237103
59556,0.046230048
59557,0.59299874
59558,0.3476566
59559,0.9868792
59560,0.1454891
59561,0.38355634
59562,0.6694691
59563,0.018574039
59564,0.9083555
59565,0.29483065
59566,0.7658352
59567,0.09964361
59568,0.13764866
59569,0.067452244
59570,0.995718
59571,0.5142329
59572,0.060758483
59573,0.24837972
59574,0.9938704
59575,0.04799549
59576,0.9723708
59577,0.47788134
59578,0.33218795
59579,0.9901322
59580,0.22245423
59581,0.38082162
59582,0.53736734
59583,0.060056735
59584,0.35133058
59585,0.17597671
59586,0.14926253
59587,0.92150813
59588,0.9795222
59589,0.71144354
59590,0.05558787
59591,0.3453834
59592,0.6355674
59593,0.32842055
59594,0.32516003
59595,0.04703884
59596,0.90471697
59597,0.99847996
59598,0.51093876
59599,0.25610626
59600,0.97659934
59601,0.7720009
59602,0.6091621
59603,0.4119651
59604,0.6149467
59605,0.96615714
59606,0.86446667
59607,0.023137685
59608,0.15598832
59609,0.9442491
59610,0.95414424
59611,0.057250623
59612,0.99694175
59613,0.12085923
59614,0.91922635
59615,0.17508802
59616,0.8794019
59617,0.4310396
59618,0.7875874
59619,0.19437908
59620,0.7976421
59621,0.07356987
59622,0.068266496
59623,0.60128
59624,0.9936183
59625,0.80552894
59626,0.24252407
59627,0.8711053
59628,0.48471004
59629,0.1810861
59630,0.28498042
59631,0.10815937
59632,0.25994438
59633,0.09321753
59634,0.5014478
59635,0.22791404
59636,0.5912504
59637,0.9453344
59638,0.9976578
59639,0.79730606
59640,0.79796636
59641,0.120677225
59642,0.034031555
59643,0.6518789
59644,0.94743365
59645,0.8890388
59646,0.045248583
59647,0.9903183
59648,0.0715738
59649,0.3700795
59650,0.008671438
59651,0.36250407
59652,0.3287326
59653,0.10310527
59654,0.050662987
59655,0.12254205
59656,0.8227157
59657,0.997422
59658,0.47754285
59659,0.2700682
59660,0.32043228
59661,0.8775755
59662,0.9206945
59663,0.9559001
59664,0.6991149
59665,0.30017585
59666,0.27846232
59667,0.65552354
59668,0.9677294
59669,0.9760896
59670,0.27765235
59671,0.07684656
59672,0.3182803
59673,0.9137126
59674,0.95089734
59675,0.015312393
59676,0.9801027
59677,0.9977995
59678,0.01567791
59679,0.20346603
59680,0.077826984
59681,0.38061595
59682,0.18806772
59683,0.12646899
59684,0.7569781
59685,0.37713838
59686,0.97346973
59687,0.19764428
59688,0.49104908
59689,0.22991012
59690,0.9858342
59691,0.27621093
59692,0.46223524
59693,0.91321224
59694,0.1363956
59695,0.043440413
59696,0.8450025
59697,0.039642695
59698,0.28396428
59699,0.5329406
59700,0.9924714
59701,0.020759987
59702,0.27873152
59703,0.4029987
59704,0.08422598
59705,0.49201337
59706,0.47721067
59707,0.08179326
59708,0.0873815
59709,0.29764366
59710,0.9329373
59711,0.40683407
59712,0.7587593
59713,0.14679976
59714,0.9889071
59715,0.99624
59716,0.5172436
59717,0.95878947
59718,0.22350276
59719,0.87883794
59720,0.070297286
59721,0.7833729
59722,0.33552837
59723,0.07362944
59724,0.23098645
59725,0.062431034
59726,0.060763292
59727,0.36058712
59728,0.39661574
59729,0.11290666
59730,0.35422733
59731,0.98260415
59732,0.19880816
59733,0.11378194
59734,0.47443387
59735,0.0104688695
59736,0.33625528
59737,0.15388046
59738,0.83332723
59739,0.64880574
59740,0.15278256
59741,0.05126673
59742,0.5741579
59743,0.22603689
59744,0.7859626
59745,0.21762912
59746,0.83068687
59747,0.9997415
59748,0.69298303
59749,0.24220598
59750,0.4077062
59751,0.056589123
59752,0.9612314
59753,0.53016907
59754,0.07681334
59755,0.9971236
59756,0.332312
59757,0.15736894
59758,0.23541352
59759,0.20568179
59760,0.6493584
59761,0.85477054
59762,0.9568332
59763,0.47431493
59764,0.085537046
59765,0.06393722
59766,0.99603623
59767,0.8119287
59768,0.7837263
59769,0.48807883
59770,0.8885364
59771,0.011264078
59772,0.10019324
59773,0.9688512
59774,0.20837314
59775,0.42817602
59776,0.99477935
59777,0.9144747
59778,0.9764695
59779,0.35093713
59780,0.027828073
59781,0.8116543
59782,0.94362897
59783,0.4204117
59784,0.96194404
59785,0.11473066
59786,0.48764005
59787,0.7011452
59788,0.06583025
59789,0.28975093
59790,0.15078487
59791,0.034626722
59792,0.9944675
59793,0.073735915
59794,0.9941519
59795,0.9977229
59796,0.11043325
59797,0.4193128
59798,0.26415384
59799,0.9547876
59800,0.7670014
59801,0.27434286
59802,0.6670283
59803,0.69820184
59804,0.2764394
59805,0.31810114
59806,0.10468639
59807,0.9892282
59808,0.18323821
59809,0.14653832
59810,0.24110676
59811,0.044327028
59812,0.97540724
59813,0.12736043
59814,0.06814472
59815,0.95107806
59816,0.93296564
59817,0.2689024
59818,0.88734174
59819,0.67610204
59820,0.9514488
59821,0.98201925
59822,0.102395825
59823,0.3970362
59824,0.074920245
59825,0.980131
59826,0.20583527
59827,0.7168864
59828,0.44557324
59829,0.20457628
59830,0.24847013
59831,0.030792587
59832,0.97926927
59833,0.30444667
59834,0.12806909
59835,0.051851653
59836,0.17363885
59837,0.915048
59838,0.77280337
59839,0.9907301
59840,0.43685496
59841,0.9990732
59842,0.05561506
59843,0.45846003
59844,0.1485376
59845,0.6373247
59846,0.98926127
59847,0.9757888
59848,0.42533228
59849,0.013740678
59850,0.9987802
59851,0.035741545
59852,0.12224981
59853,0.06832275
59854,0.06244342
59855,0.051755365
59856,0.027743632
59857,0.57208353
59858,0.99232656
59859,0.27121094
59860,0.99651796
59861,0.20837963
59862,0.13231353
59863,0.61625266
59864,0.030121295
59865,0.8987737
59866,0.5785321
59867,0.9481651
59868,0.2994923
59869,0.38384798
59870,0.17090356
59871,0.009503889
59872,0.11638246
59873,0.13131757
59874,0.3266679
59875,0.30543324
59876,0.97832894
59877,0.37395507
59878,0.99825084
59879,0.18772629
59880,0.99699396
59881,0.36024538
59882,0.39198
59883,0.4634425
59884,0.78459287
59885,0.670959
59886,0.67643917
59887,0.99760073
59888,0.13991712
59889,0.02155549
59890,0.9890354
59891,0.3697088
59892,0.0800887
59893,0.48614466
59894,0.22249603
59895,0.6820749
59896,0.5096602
59897,0.074724846
59898,0.22200176
59899,0.19064356
59900,0.086438015
59901,0.35597026
59902,0.6298903
59903,0.16259898
59904,0.18712872
59905,0.91069674
59906,0.6115134
59907,0.10083501
59908,0.96622396
59909,0.2704192
59910,0.6637553
59911,0.892679
59912,0.45896515
59913,0.026623067
59914,0.2381323
59915,0.3308567
59916,0.020779395
59917,0.035811443
59918,0.012682139
59919,0.9776281
59920,0.060133714
59921,0.44270742
59922,0.16986509
59923,0.6983619
59924,0.37600434
59925,0.9796515
59926,0.10695356
59927,0.06174284
59928,0.4852072
59929,0.012235089
59930,0.8641032
59931,0.070439644
59932,0.22102071
59933,0.1921862
59934,0.84722626
59935,0.010737493
59936,0.14690298
59937,0.95027745
59938,0.43640834
59939,0.8564963
59940,0.85568357
59941,0.019162377
59942,0.24742274
59943,0.63403904
59944,0.2709112
59945,0.23755024
59946,0.16213252
59947,0.15855102
59948,0.26557934
59949,0.99929404
59950,0.07660199
59951,0.99032706
59952,0.10158321
59953,0.18768434
59954,0.22955662
59955,0.028113667
59956,0.556288
59957,0.57735544
59958,0.0946958
59959,0.74584126
59960,0.12437652
59961,0.29368117
59962,0.5562264
59963,0.04277087
59964,0.044783518
59965,0.039395455
59966,0.99521166
59967,0.52132756
59968,0.94816923
59969,0.65113914
59970,0.95094776
59971,0.9989206
59972,0.9389006
59973,0.06739707
59974,0.9527223
59975,0.2743303
59976,0.052325886
59977,0.58774316
59978,0.38848627
59979,0.48003927
59980,0.9990211
59981,0.19953209
59982,0.99448407
59983,0.6957076
59984,0.8540211
59985,0.509651
59986,0.14233252
59987,0.20225409
59988,0.99626744
59989,0.9259386
59990,0.98183084
59991,0.99928355
59992,0.30628154
59993,0.056997437
59994,0.2603427
59995,0.9976488
59996,0.020690054
59997,0.6644579
59998,0.18632112
59999,0.04978513
60000,0.0413169
60001,0.06693289
60002,0.49682134
60003,0.5093423
60004,0.2410826
60005,0.6195973
60006,0.3321531
60007,0.18386757
60008,0.61661863
60009,0.12703489
60010,0.08045668
60011,0.06431076
60012,0.66047883
60013,0.99353933
60014,0.3395435
60015,0.15493998
60016,0.3816422
60017,0.184371
60018,0.34444743
60019,0.99754167
60020,0.8171364
60021,0.09159504
60022,0.2211744
60023,0.54111
60024,0.9951287
60025,0.9042493
60026,0.5204123
60027,0.4050644
60028,0.17405747
60029,0.9975615
60030,0.8838806
60031,0.43731505
60032,0.7652943
60033,0.5864405
60034,0.08983956
60035,0.85531324
60036,0.039297618
60037,0.07572452
60038,0.44415122
60039,0.09376191
60040,0.8538258
60041,0.5831933
60042,0.5987166
60043,0.21761285
60044,0.40726066
60045,0.07423049
60046,0.7784674
60047,0.4049444
60048,0.01510927
60049,0.15397307
60050,0.9907472
60051,0.9988191
60052,0.13644758
60053,0.15999627
60054,0.9373677
60055,0.19360213
60056,0.51584804
60057,0.1816961
60058,0.613207
60059,0.07165064
60060,0.6731587
60061,0.43542767
60062,0.81234527
60063,0.06190478
60064,0.9643952
60065,0.3606628
60066,0.6170983
60067,0.56828463
60068,0.24051143
60069,0.10766802
60070,0.35286024
60071,0.04650484
60072,0.79450727
60073,0.08763168
60074,0.6966493
60075,0.48807308
60076,0.109149195
60077,0.35397476
60078,0.14678974
60079,0.19507222
60080,0.6421708
60081,0.7143822
60082,0.161749
60083,0.63553584
60084,0.99556196
60085,0.20254079
60086,0.540982
60087,0.13660133
60088,0.18411675
60089,0.113489434
60090,0.94128084
60091,0.9970117
60092,0.9440616
60093,0.23017587
60094,0.9605694
60095,0.055386867
60096,0.24734268
60097,0.16907096
60098,0.9616201
60099,0.47565147
60100,0.057115514
60101,0.20954317
60102,0.040129844
60103,0.17280266
60104,0.12117596
60105,0.22958276
60106,0.049579415
60107,0.9447598
60108,0.4031076
60109,0.4904847
60110,0.12925617
60111,0.16515508
60112,0.31938022
60113,0.60610783
60114,0.41954416
60115,0.80287015
60116,0.9808044
60117,0.6419805
60118,0.65876484
60119,0.017285379
60120,0.10117063
60121,0.91562927
60122,0.45909733
60123,0.6948594
60124,0.11537106
60125,0.36568254
60126,0.19656895
60127,0.9856578
60128,0.12883991
60129,0.090168625
60130,0.31193832
60131,0.9746795
60132,0.9980638
60133,0.31064916
60134,0.5172299
60135,0.22311555
60136,0.14708032
60137,0.023426479
60138,0.39545873
60139,0.9946699
60140,0.9767591
60141,0.025395187
60142,0.08336091
60143,0.999641
60144,0.5125743
60145,0.12548657
60146,0.8839644
60147,0.4899012
60148,0.12532958
60149,0.038937367
60150,0.20373061
60151,0.99884033
60152,0.16106653
60153,0.65725386
60154,0.57746893
60155,0.04303366
60156,0.10709998
60157,0.9986485
60158,0.015190448
60159,0.23037335
60160,0.045062914
60161,0.24950436
60162,0.36479655
60163,0.14606632
60164,0.20615989
60165,0.4984251
60166,0.9008382
60167,0.4444603
60168,0.62999487
60169,0.14272068
60170,0.027080217
60171,0.4731699
60172,0.30140838
60173,0.26150483
60174,0.36914977
60175,0.8025883
60176,0.2040246
60177,0.30341247
60178,0.76681745
60179,0.9706046
60180,0.12967648
60181,0.3100713
60182,0.37552336
60183,0.998246
60184,0.055529516
60185,0.53007615
60186,0.97324246
60187,0.98490435
60188,0.14487338
60189,0.46973804
60190,0.25881228
60191,0.06308512
60192,0.026300233
60193,0.037967183
60194,0.36937597
60195,0.5623847
60196,0.9960436
60197,0.75295943
60198,0.4353979
60199,0.024975074
60200,0.043022785
60201,0.5628387
60202,0.32570753
60203,0.9539841
