id,loan_status
59664,0.98036003
59665,0.34620208
59666,0.18913534
59667,0.20213927
59668,0.15738167
59669,0.081654646
59670,0.60365784
59671,0.07230208
59672,0.06329528
59673,0.23365906
59674,0.9976806
59675,0.021392677
59676,0.9934462
59677,0.9995776
59678,0.04736681
59679,0.54705656
59680,0.042587556
59681,0.36091304
59682,0.25315994
59683,0.037307005
59684,0.488656
59685,0.95078385
59686,0.9924693
59687,0.81494707
59688,0.941403
59689,0.6283417
59690,0.10140196
59691,0.08400132
59692,0.9692153
59693,0.30718982
59694,0.31890324
59695,0.05625278
59696,0.99431556
59697,0.1677552
59698,0.9597381
59699,0.7048811
59700,0.99739444
59701,0.03935909
59702,0.36584404
59703,0.69022685
59704,0.07639301
59705,0.95471734
59706,0.29398885
59707,0.26030138
59708,0.37085566
59709,0.62299764
59710,0.1565596
59711,0.85465014
59712,0.26608443
59713,0.08567517
59714,0.99811715
59715,0.9987667
59716,0.54802215
59717,0.042337943
59718,0.9557679
59719,0.8649895
59720,0.93018234
59721,0.9786132
59722,0.30850542
59723,0.06714258
59724,0.39221048
59725,0.22972998
59726,0.08046517
59727,0.56657064
59728,0.07890726
59729,0.029893054
59730,0.95574546
59731,0.9952955
59732,0.2500213
59733,0.109242514
59734,0.13076289
59735,0.039996184
59736,0.14998713
59737,0.043068532
59738,0.5492679
59739,0.22516263
59740,0.22224382
59741,0.09842826
59742,0.99095684
59743,0.4362129
59744,0.8945397
59745,0.16299278
59746,0.19725947
59747,0.9994532
59748,0.09009098
59749,0.9517558
59750,0.75944024
59751,0.056818962
59752,0.32776213
59753,0.11018782
59754,0.17877702
59755,0.998808
59756,0.6094849
59757,0.15480675
59758,0.3560095
59759,0.20543219
59760,0.25189573
59761,0.42809588
59762,0.99644774
59763,0.021731935
59764,0.92327416
59765,0.07731932
59766,0.99813527
59767,0.46781805
59768,0.07281996
59769,0.9469541
59770,0.58856004
59771,0.053392567
59772,0.24987684
59773,0.16122034
59774,0.94520706
59775,0.5286025
59776,0.9984092
59777,0.9958719
59778,0.04810348
59779,0.89637095
59780,0.028033566
59781,0.37021965
59782,0.12261707
59783,0.19932571
59784,0.5212506
59785,0.059069358
59786,0.66428113
59787,0.96342635
59788,0.19091459
59789,0.62117493
59790,0.6238029
59791,0.014576831
59792,0.37638077
59793,0.9237952
59794,0.99943054
59795,0.9980528
59796,0.09164491
59797,0.72666967
59798,0.067425735
59799,0.029094925
59800,0.8470129
59801,0.26460326
59802,0.80357015
59803,0.9629761
59804,0.79880947
59805,0.024485685
59806,0.16671963
59807,0.100579135
59808,0.08069692
59809,0.41616368
59810,0.11942025
59811,0.06572585
59812,0.12618516
59813,0.08245434
59814,0.03844591
59815,0.9987891
59816,0.99819756
59817,0.06259893
59818,0.6505101
59819,0.39847735
59820,0.20807399
59821,0.6081971
59822,0.2898996
59823,0.580305
59824,0.2588502
59825,0.073519476
59826,0.55446583
59827,0.9583291
59828,0.37808117
59829,0.49191186
59830,0.90366596
59831,0.13866381
59832,0.3696652
59833,0.7120966
59834,0.58910453
59835,0.07765063
59836,0.8834107
59837,0.6051998
59838,0.83643395
59839,0.90255064
59840,0.666463
59841,0.9980096
59842,0.15196924
59843,0.22572641
59844,0.19680819
59845,0.97039855
59846,0.035131354
59847,0.12315021
59848,0.21418099
59849,0.018797051
59850,0.9995573
59851,0.019688085
59852,0.105810404
59853,0.35221618
59854,0.11896579
59855,0.23135403
59856,0.051101517
59857,0.6066638
59858,0.9953515
59859,0.9509024
59860,0.99924016
59861,0.06609591
59862,0.34254014
59863,0.06872633
59864,0.11375321
59865,0.30242276
59866,0.31006256
59867,0.6151581
59868,0.16048719
59869,0.46928197
59870,0.031238426
59871,0.042439897
59872,0.87396497
59873,0.19718754
59874,0.1609069
59875,0.93016744
59876,0.0914736
59877,0.9432876
59878,0.9994573
59879,0.11393299
59880,0.99438065
59881,0.021604812
59882,0.7455338
59883,0.7960011
59884,0.8399484
59885,0.6855356
59886,0.5480887
59887,0.9990928
59888,0.10138358
59889,0.04576791
59890,0.07228087
59891,0.9263127
59892,0.11756845
59893,0.314588
59894,0.14438288
59895,0.98823947
59896,0.0317076
59897,0.078429595
59898,0.16990252
59899,0.6231132
59900,0.060597252
59901,0.9469588
59902,0.25562015
59903,0.16630936
59904,0.90204394
59905,0.7011595
59906,0.61595386
59907,0.23752011
59908,0.10337324
59909,0.9416721
59910,0.97169614
59911,0.1001474
59912,0.65866375
59913,0.028188307
59914,0.24059407
59915,0.8970623
59916,0.052355748
59917,0.04560685
59918,0.03678891
59919,0.46070868
59920,0.2792463
59921,0.2668934
59922,0.19724484
59923,0.39308813
59924,0.07987059
59925,0.99864376
59926,0.15155591
59927,0.39187062
59928,0.053507894
59929,0.040498003
59930,0.20410265
59931,0.07407165
59932,0.46717295
59933,0.8480427
59934,0.110407285
59935,0.05234269
59936,0.16690962
59937,0.4855643
59938,0.9558681
59939,0.9819808
59940,0.9590748
59941,0.022191051
59942,0.12089257
59943,0.63054216
59944,0.21194062
59945,0.45978054
59946,0.4698269
59947,0.09000354
59948,0.07803413
59949,0.99769324
59950,0.090678245
59951,0.99616647
59952,0.032597747
59953,0.1254019
59954,0.5411513
59955,0.024106078
59956,0.17349213
59957,0.9597052
59958,0.2258937
59959,0.44390523
59960,0.048704494
59961,0.4302156
59962,0.9632756
59963,0.08526554
59964,0.041743055
59965,0.044420537
59966,0.99850947
59967,0.43768808
59968,0.04256221
59969,0.36462387
59970,0.9921842
59971,0.9992591
59972,0.9918303
59973,0.30403012
59974,0.09133689
59975,0.9443479
59976,0.060302272
59977,0.92638034
59978,0.6476325
59979,0.1257568
59980,0.99975616
59981,0.09124982
59982,0.9995428
59983,0.8785753
59984,0.18382184
59985,0.96182185
59986,0.43546054
59987,0.33428338
59988,0.9985268
59989,0.4677789
59990,0.44926837
59991,0.9982176
59992,0.05710044
59993,0.09584701
59994,0.08243454
59995,0.9989825
59996,0.12149238
59997,0.9740891
59998,0.15990128
59999,0.17842847
60000,0.018206729
60001,0.12688312
60002,0.6543839
60003,0.2322374
60004,0.14059214
60005,0.69034934
60006,0.66632503
60007,0.468357
60008,0.14163844
60009,0.2759107
60010,0.28672162
60011,0.06148227
60012,0.8290037
60013,0.10636706
60014,0.37183216
60015,0.3516726
60016,0.9288255
60017,0.49426925
60018,0.94967264
60019,0.9977257
60020,0.5781349
60021,0.27411476
60022,0.93303156
60023,0.9536537
60024,0.9991289
60025,0.5190081
60026,0.9102925
60027,0.9195336
60028,0.08019549
60029,0.99844027
60030,0.9863809
60031,0.88870716
60032,0.5866716
60033,0.04058864
60034,0.040424254
60035,0.95451075
60036,0.029321807
60037,0.040344674
60038,0.93633133
60039,0.13207936
60040,0.9681259
60041,0.2700667
60042,0.19597258
60043,0.10454889
60044,0.9619226
60045,0.25027135
60046,0.35481983
60047,0.30100587
60048,0.01908074
60049,0.45116296
60050,0.48414466
60051,0.99935967
60052,0.31937167
60053,0.4079566
60054,0.34157345
60055,0.4964506
60056,0.9310861
60057,0.4735112
60058,0.9624774
60059,0.11479576
60060,0.6768811
60061,0.04642267
60062,0.41563022
60063,0.06007325
60064,0.2164864
60065,0.09376605
60066,0.985845
60067,0.95264155
60068,0.07167718
60069,0.1693321
60070,0.24502616
60071,0.15895137
60072,0.5595745
60073,0.051557988
60074,0.45880523
60075,0.93372
60076,0.123273976
60077,0.96423256
60078,0.91551
60079,0.13004097
60080,0.29549035
60081,0.98530936
60082,0.497892
60083,0.8961321
60084,0.9968767
60085,0.9629807
60086,0.8981465
60087,0.07063257
60088,0.4417752
60089,0.12277514
60090,0.5268258
60091,0.99898577
60092,0.13000932
60093,0.9032171
60094,0.02655846
60095,0.21624374
60096,0.07691787
60097,0.060561772
60098,0.17530796
60099,0.20880891
60100,0.06778076
60101,0.14287746
60102,0.04456019
60103,0.091983005
60104,0.34614176
60105,0.24478295
60106,0.015667731
60107,0.035137914
60108,0.08577328
60109,0.952837
60110,0.48782253
60111,0.0707155
60112,0.6128607
60113,0.0873723
60114,0.95726764
60115,0.1779065
60116,0.9964632
60117,0.22329712
60118,0.6155712
60119,0.047852285
60120,0.058176566
60121,0.22735369
60122,0.4655241
60123,0.108211614
60124,0.32397678
60125,0.21151716
60126,0.35517368
60127,0.41623572
60128,0.053437736
60129,0.069584444
60130,0.5293033
60131,0.9926957
60132,0.9989591
60133,0.49228978
60134,0.10296432
60135,0.69953257
60136,0.11211078
60137,0.083778046
60138,0.3732728
60139,0.99814427
60140,0.99355614
60141,0.019380528
60142,0.09387824
60143,0.99926174
60144,0.95898634
60145,0.16418181
60146,0.9943191
60147,0.2241314
60148,0.022255475
60149,0.057070438
60150,0.32947388
60151,0.99922043
60152,0.10833647
60153,0.20449096
60154,0.70735097
60155,0.058985002
60156,0.2399188
60157,0.99846846
60158,0.033480696
60159,0.120823465
60160,0.06262476
60161,0.161624
60162,0.775895
60163,0.4315846
60164,0.08337048
60165,0.9735669
60166,0.6980654
60167,0.7211162
60168,0.25594488
60169,0.019476917
60170,0.03782902
60171,0.9489565
60172,0.12396495
60173,0.6029849
60174,0.6678232
60175,0.31312224
60176,0.8464581
60177,0.976184
60178,0.62993133
60179,0.6324186
60180,0.044765897
60181,0.08061245
60182,0.48391297
60183,0.9960345
60184,0.04729594
60185,0.68966365
60186,0.99930966
60187,0.9961303
60188,0.49588653
60189,0.84565645
60190,0.4082267
60191,0.9184772
60192,0.027032174
60193,0.15878573
60194,0.17288905
60195,0.64392126
60196,0.9991671
60197,0.65271723
60198,0.58604634
60199,0.05487031
60200,0.075894184
60201,0.82849264
60202,0.96470577
60203,0.32835725
