id,loan_status
59440,0.16577926
59441,0.4345662
59442,0.03666752
59443,0.39817363
59444,0.5458841
59445,0.50327504
59446,0.90501755
59447,0.42051163
59448,0.09526135
59449,0.25903833
59450,0.37646392
59451,0.99297
59452,0.34286916
59453,0.068123944
59454,0.9959866
59455,0.6764755
59456,0.28764236
59457,0.99513793
59458,0.98699564
59459,0.7147597
59460,0.99368405
59461,0.062448043
59462,0.99455583
59463,0.03376726
59464,0.76542854
59465,0.9393894
59466,0.40975538
59467,0.38488072
59468,0.0123404125
59469,0.19990993
59470,0.09022013
59471,0.12460658
59472,0.56290054
59473,0.0863254
59474,0.45296332
59475,0.45757315
59476,0.32212204
59477,0.12005846
59478,0.050636936
59479,0.13601547
59480,0.06376573
59481,0.6254231
59482,0.9940961
59483,0.08632123
59484,0.024473734
59485,0.22245902
59486,0.7623329
59487,0.22785185
59488,0.99428475
59489,0.1314139
59490,0.2843492
59491,0.9963932
59492,0.20496038
59493,0.49936533
59494,0.02685725
59495,0.8852817
59496,0.3588028
59497,0.99660283
59498,0.9703684
59499,0.8774618
59500,0.9960538
59501,0.5110863
59502,0.9949929
59503,0.9946883
59504,0.05084875
59505,0.40922537
59506,0.11883617
59507,0.036153927
59508,0.20733052
59509,0.094201334
59510,0.9959273
59511,0.023457116
59512,0.13471277
59513,0.99563783
59514,0.04656405
59515,0.18670116
59516,0.91762584
59517,0.77581966
59518,0.038400263
59519,0.057383057
59520,0.3617246
59521,0.8930418
59522,0.9952211
59523,0.26158732
59524,0.042060994
59525,0.8813145
59526,0.99372816
59527,0.20276883
59528,0.21189131
59529,0.12055045
59530,0.9956154
59531,0.15034822
59532,0.013379971
59533,0.9140276
59534,0.88996655
59535,0.22914751
59536,0.46816522
59537,0.09907517
59538,0.56269336
59539,0.18075092
59540,0.5496855
59541,0.73438114
59542,0.61098576
59543,0.4892767
59544,0.53559756
59545,0.43487924
59546,0.20353508
59547,0.40451387
59548,0.03170818
59549,0.8985914
59550,0.100384705
59551,0.26830804
59552,0.08719879
59553,0.13564906
59554,0.99464095
59555,0.39968953
59556,0.034633365
59557,0.106419854
59558,0.7995096
59559,0.29544806
59560,0.110165544
59561,0.0422545
59562,0.9706795
59563,0.0760377
59564,0.9753143
59565,0.38023007
59566,0.5067868
59567,0.076165244
59568,0.06275239
59569,0.09298938
59570,0.9960611
59571,0.9381333
59572,0.26313454
59573,0.9195078
59574,0.99561524
59575,0.029582668
59576,0.3062733
59577,0.38262492
59578,0.90351766
59579,0.054974377
59580,0.09813517
59581,0.24089566
59582,0.19780824
59583,0.27656415
59584,0.017948247
59585,0.2620708
59586,0.1306861
59587,0.22303107
59588,0.9959554
59589,0.7619687
59590,0.038060207
59591,0.7803165
59592,0.8710298
59593,0.11632617
59594,0.59998834
59595,0.11338491
59596,0.9959026
59597,0.9962967
59598,0.90463734
59599,0.4240231
59600,0.99413574
59601,0.05608404
59602,0.476363
59603,0.16240911
59604,0.2158448
59605,0.034641057
59606,0.5679459
59607,0.53856814
59608,0.11634843
59609,0.1398797
59610,0.9951399
59611,0.029595565
59612,0.99586314
59613,0.15697256
59614,0.4753302
59615,0.52419484
59616,0.48602355
59617,0.88989383
59618,0.46817696
59619,0.06043141
59620,0.15450674
59621,0.03497174
59622,0.39531493
59623,0.9070693
59624,0.9935535
59625,0.26019907
59626,0.922338
59627,0.97778094
59628,0.24835116
59629,0.07818703
59630,0.8639534
59631,0.041854598
59632,0.25930345
59633,0.06557196
59634,0.19594434
59635,0.112446226
59636,0.9436868
59637,0.97829103
59638,0.99609
59639,0.10148726
59640,0.14218943
59641,0.14193152
59642,0.03353772
59643,0.8753855
59644,0.47266808
59645,0.9934617
59646,0.034883164
59647,0.99669147
59648,0.12391156
59649,0.43185648
59650,0.020636043
59651,0.06027149
59652,0.84790576
59653,0.04177365
59654,0.07722251
59655,0.35387555
59656,0.96145946
59657,0.9952166
59658,0.1248058
59659,0.96269095
59660,0.8060542
59661,0.9725651
59662,0.9916161
59663,0.4984589
59664,0.97859377
59665,0.37148398
59666,0.24862081
59667,0.1343481
59668,0.20686896
59669,0.051704556
59670,0.522277
59671,0.058148727
59672,0.04435876
59673,0.21726505
59674,0.99538505
59675,0.015588813
59676,0.994627
59677,0.9956246
59678,0.027495097
59679,0.45699245
59680,0.033585723
59681,0.2202042
59682,0.30925575
59683,0.029824253
59684,0.43436736
59685,0.98249227
59686,0.99502456
59687,0.83751243
59688,0.8927187
59689,0.46770296
59690,0.07708717
59691,0.050995573
59692,0.9523653
59693,0.277415
59694,0.30463064
59695,0.041521292
59696,0.98316205
59697,0.15193349
59698,0.9664209
59699,0.823032
59700,0.9945959
59701,0.02542511
59702,0.3734094
59703,0.4842351
59704,0.07035641
59705,0.93428516
59706,0.33553565
59707,0.2258446
59708,0.35121718
59709,0.5416223
59710,0.20679957
59711,0.7650583
59712,0.26833442
59713,0.061563507
59714,0.9914162
59715,0.9948523
59716,0.4941728
59717,0.051048245
59718,0.9089185
59719,0.8822693
59720,0.8047154
59721,0.9817053
59722,0.32158095
59723,0.05103449
59724,0.47198308
59725,0.23443712
59726,0.09379364
59727,0.44699183
59728,0.052448753
59729,0.034406498
59730,0.8942462
59731,0.99375886
59732,0.27517954
59733,0.10143777
59734,0.13671887
59735,0.027303517
59736,0.22000195
59737,0.03161684
59738,0.59936786
59739,0.24407473
59740,0.2094383
59741,0.057400588
59742,0.99123204
59743,0.32847568
59744,0.7747336
59745,0.23185278
59746,0.17350757
59747,0.99663484
59748,0.07509228
59749,0.9662293
59750,0.51627624
59751,0.060446873
59752,0.23918122
59753,0.050307773
59754,0.061347414
59755,0.9962961
59756,0.33777303
59757,0.12940156
59758,0.30371335
59759,0.17641035
59760,0.2163761
59761,0.33715373
59762,0.99336195
59763,0.01833172
59764,0.87200785
59765,0.06118334
59766,0.99616444
59767,0.46660206
59768,0.06730022
59769,0.90244687
59770,0.48899963
59771,0.035184342
59772,0.16935565
59773,0.11141632
59774,0.9181609
59775,0.6300258
59776,0.9950829
59777,0.9910218
59778,0.037690457
59779,0.85200953
59780,0.019416071
59781,0.3997676
59782,0.09452978
59783,0.23883116
59784,0.95758986
59785,0.042822625
59786,0.7362877
59787,0.948672
59788,0.15361495
59789,0.4822537
59790,0.49815065
59791,0.012358272
59792,0.33536118
59793,0.83081496
59794,0.99578846
59795,0.9964242
59796,0.06234455
59797,0.5805468
59798,0.051931433
59799,0.029043144
59800,0.6744591
59801,0.22962148
59802,0.821596
59803,0.9224658
59804,0.60747755
59805,0.017757876
59806,0.31098256
59807,0.05626784
59808,0.054165784
59809,0.34664845
59810,0.10626524
59811,0.06437738
59812,0.10732454
59813,0.050369263
59814,0.03399282
59815,0.9961288
59816,0.99196535
59817,0.064798005
59818,0.55252683
59819,0.37812254
59820,0.26868254
59821,0.5198102
59822,0.35478416
59823,0.5719571
59824,0.22956915
59825,0.06581044
59826,0.43345684
59827,0.9266431
59828,0.6623504
59829,0.59551275
59830,0.767858
59831,0.1124319
59832,0.34626228
59833,0.5837538
59834,0.43669954
59835,0.059730254
59836,0.8306711
59837,0.5336203
59838,0.72660774
59839,0.95706904
59840,0.5910492
59841,0.9967844
59842,0.20195937
59843,0.2851732
59844,0.1742271
59845,0.9104269
59846,0.04721523
59847,0.06367788
59848,0.28004825
59849,0.019573683
59850,0.99563015
59851,0.015017661
59852,0.12674129
59853,0.32916185
59854,0.07035248
59855,0.13031882
59856,0.02484602
59857,0.8028497
59858,0.99368197
59859,0.9526375
59860,0.99538076
59861,0.052511968
59862,0.13444807
59863,0.064845115
59864,0.08768787
59865,0.33772936
59866,0.3586833
59867,0.53027
59868,0.17396516
59869,0.43850628
59870,0.03511885
59871,0.023989137
59872,0.7861024
59873,0.10249106
59874,0.3769718
59875,0.8987839
59876,0.10837453
59877,0.9077435
59878,0.99622566
59879,0.13394536
59880,0.99389213
59881,0.017627627
59882,0.8037915
59883,0.6362876
59884,0.9496553
59885,0.60329795
59886,0.49223718
59887,0.99476254
59888,0.08963615
59889,0.037934333
59890,0.08989759
59891,0.9306731
59892,0.093782455
59893,0.32983333
59894,0.3530059
59895,0.9665006
59896,0.039959576
59897,0.0565941
59898,0.12881902
59899,0.49412847
59900,0.047028486
59901,0.9612597
59902,0.2760672
59903,0.26219234
59904,0.8730911
59905,0.8423694
59906,0.6409913
59907,0.24155001
59908,0.109701
59909,0.7620632
59910,0.9735582
59911,0.09262067
59912,0.45425966
59913,0.020427492
59914,0.20278369
59915,0.8116126
59916,0.026622362
59917,0.023574464
59918,0.027004186
59919,0.39840806
59920,0.20814838
59921,0.49920046
59922,0.14912936
59923,0.509559
59924,0.047876634
59925,0.99504936
59926,0.1058768
59927,0.2858023
59928,0.039560717
59929,0.03078417
59930,0.2442155
59931,0.039326597
59932,0.44557136
59933,0.7893373
59934,0.07543035
59935,0.024948439
59936,0.20327726
59937,0.44389507
59938,0.81641775
59939,0.9362935
59940,0.96564865
59941,0.017475367
59942,0.10270579
59943,0.7511506
59944,0.21847345
59945,0.35905266
59946,0.4406375
59947,0.06401256
59948,0.05410387
59949,0.9949656
59950,0.104491726
59951,0.9941508
59952,0.028494082
59953,0.31339267
59954,0.49805623
59955,0.014189558
59956,0.17543642
59957,0.8714688
59958,0.22054993
59959,0.42562777
59960,0.034685973
59961,0.4365054
59962,0.94008476
59963,0.09024245
59964,0.033281017
59965,0.029958704
59966,0.99581265
59967,0.460061
59968,0.052120607
59969,0.19249761
59970,0.9924796
59971,0.9957324
59972,0.97966063
59973,0.26260966
59974,0.07408709
59975,0.86733997
59976,0.03128041
59977,0.87994653
59978,0.7066878
59979,0.09778596
59980,0.99623084
59981,0.26507875
59982,0.9958541
59983,0.80673826
59984,0.15008341
59985,0.9873882
59986,0.41848776
59987,0.31539074
59988,0.9957726
59989,0.39117157
59990,0.45022234
59991,0.99680245
59992,0.05115756
59993,0.06361391
59994,0.06170261
59995,0.99603295
59996,0.12040099
59997,0.98599845
59998,0.13600759
59999,0.09189054
60000,0.019319328
60001,0.09786185
60002,0.47907802
60003,0.23407637
60004,0.10597903
60005,0.6281191
60006,0.6789804
60007,0.43811235
60008,0.12924089
60009,0.2070934
60010,0.23176156
60011,0.038503062
60012,0.876317
60013,0.10695879
60014,0.43778664
60015,0.32876995
60016,0.9559651
60017,0.5806941
60018,0.8951811
60019,0.9961155
60020,0.46171397
60021,0.25405058
60022,0.85515225
60023,0.9116775
60024,0.9946911
60025,0.4606912
60026,0.8365242
60027,0.9419279
60028,0.055594373
60029,0.9954356
60030,0.9691088
60031,0.7819445
60032,0.7354352
60033,0.046614066
60034,0.0388722
60035,0.99312913
60036,0.02190817
60037,0.03973771
60038,0.83818257
60039,0.09963862
60040,0.98141897
60041,0.30742422
60042,0.21117797
60043,0.09354274
60044,0.9315391
60045,0.21680711
60046,0.5266344
60047,0.27543408
60048,0.01471342
60049,0.42226958
60050,0.422329
60051,0.99636364
60052,0.36697677
60053,0.44821268
60054,0.09457716
60055,0.45631385
60056,0.92977625
60057,0.37088254
60058,0.92888075
60059,0.079945646
60060,0.7137625
60061,0.05468057
60062,0.4205914
60063,0.06176558
60064,0.11035685
60065,0.07901152
60066,0.9862985
60067,0.93979007
60068,0.07943526
60069,0.14975429
60070,0.30691227
60071,0.12647174
60072,0.52149653
60073,0.035797846
60074,0.46781904
60075,0.9543393
60076,0.08631881
60077,0.95480126
60078,0.8380379
60079,0.09343753
60080,0.1543618
60081,0.9813224
60082,0.40999582
60083,0.9064736
60084,0.9957578
60085,0.90562224
60086,0.93372
60087,0.07974671
60088,0.42430997
60089,0.117549814
60090,0.37770748
60091,0.9960121
60092,0.17923836
60093,0.81772876
60094,0.023352515
60095,0.17461574
60096,0.044352867
60097,0.03290901
60098,0.20427166
60099,0.23187037
60100,0.03162735
60101,0.15836056
60102,0.030477272
60103,0.048981305
60104,0.35443935
60105,0.27760303
60106,0.012570576
60107,0.027348671
60108,0.10335571
60109,0.90624905
60110,0.37049058
60111,0.10853707
60112,0.53698874
60113,0.066503495
60114,0.93911815
60115,0.43800038
60116,0.9853717
60117,0.1796076
60118,0.5478673
60119,0.041772738
60120,0.04423693
60121,0.2513641
60122,0.45021695
60123,0.10072287
60124,0.20766026
60125,0.14712201
60126,0.37516195
60127,0.37102157
60128,0.03624145
60129,0.038308956
60130,0.42113572
60131,0.987126
60132,0.99536616
60133,0.46100232
60134,0.07720731
60135,0.7531984
60136,0.13477792
60137,0.04457345
60138,0.40210846
60139,0.9957171
60140,0.9864776
60141,0.012018331
60142,0.05951098
60143,0.99659044
60144,0.95168287
60145,0.16277792
60146,0.9762451
60147,0.18912478
60148,0.018148731
60149,0.03013362
60150,0.17495917
60151,0.995963
60152,0.13822925
60153,0.17347567
60154,0.5323805
60155,0.046889454
60156,0.13828969
60157,0.99595886
60158,0.02701632
60159,0.12887873
60160,0.030654443
60161,0.1879543
60162,0.74082506
60163,0.4396652
60164,0.040521886
60165,0.96053857
60166,0.57655424
60167,0.83657116
60168,0.21957454
60169,0.01734711
60170,0.026040388
60171,0.86674076
60172,0.12923275
60173,0.49704555
60174,0.94692147
60175,0.32157272
60176,0.8568697
60177,0.96568775
60178,0.65293556
60179,0.6141215
60180,0.042067192
60181,0.06155677
60182,0.45339397
60183,0.9925506
60184,0.032042608
60185,0.5331476
60186,0.9956748
60187,0.9946409
60188,0.4377774
60189,0.78922236
60190,0.37958813
60191,0.768651
60192,0.019820767
60193,0.23572986
60194,0.18616545
60195,0.5764283
60196,0.99470973
60197,0.86391115
60198,0.65564907
60199,0.043553963
60200,0.058407146
60201,0.86354774
60202,0.8980787
60203,0.27544466
